2.55626e-06,0
2.5572e-06,0
2.55814e-06,0
2.55908e-06,0
2.56002e-06,0
2.56097e-06,0
2.56191e-06,0
2.56285e-06,0
2.56379e-06,0
2.56473e-06,0
2.56567e-06,0
2.56662e-06,0
2.56756e-06,0
2.5685e-06,0
2.56944e-06,0
2.57038e-06,0
2.57132e-06,0
2.57227e-06,0
2.57321e-06,0
2.57415e-06,0
2.57509e-06,0
2.57603e-06,0
2.57697e-06,0
2.57792e-06,0
2.57886e-06,0
2.5798e-06,0
2.58074e-06,0
2.58168e-06,0
2.58262e-06,0
2.58357e-06,0
2.58451e-06,0
2.58545e-06,0
2.58639e-06,0
2.58733e-06,0
2.58827e-06,0
2.58922e-06,0
