-5.75183e-07,0
-5.6533e-07,0
-5.55477e-07,0
-5.45625e-07,0
-5.35772e-07,0
-5.25919e-07,0
-5.16066e-07,0
-5.06213e-07,0
-4.9636e-07,0
-4.86507e-07,0
-4.76654e-07,0
-4.66801e-07,0
-4.56948e-07,0
-4.47095e-07,0
-4.37242e-07,0
-4.2739e-07,0
-4.17537e-07,0
-4.07684e-07,0
-3.97831e-07,0
-3.87978e-07,0
-3.78125e-07,0
-3.68272e-07,0
-3.58419e-07,0
-3.48566e-07,0
-3.38713e-07,0
-3.2886e-07,0
-3.19007e-07,0
-3.09155e-07,0
-2.99302e-07,0
-2.89449e-07,0
-2.79596e-07,0
-2.69743e-07,0
-2.5989e-07,0
-2.50037e-07,0
-2.40184e-07,0
-2.30331e-07,0
-2.20478e-07,0
-2.10625e-07,0
-2.00772e-07,0
-1.9092e-07,0
-1.81067e-07,0
-1.71214e-07,0
-1.61361e-07,0
-1.51508e-07,0
-1.41655e-07,0
-1.31802e-07,0
-1.21949e-07,0
-1.12096e-07,0
-1.02243e-07,0
-9.23904e-08,0
-8.25375e-08,0
-7.26846e-08,0
-6.28317e-08,0
-5.29788e-08,0
-4.31259e-08,0
-3.32729e-08,0
-2.342e-08,0
-1.35671e-08,0
-3.71419e-09,0
6.13873e-09,0
1.59916e-08,0
2.58446e-08,0
3.56975e-08,0
4.55504e-08,0
5.54033e-08,0
6.52562e-08,0
7.51091e-08,0
8.49621e-08,0
9.4815e-08,0
1.04668e-07,0
1.14521e-07,0
1.24374e-07,0
1.34227e-07,0
1.4408e-07,0
1.53932e-07,0
1.63785e-07,0
1.73638e-07,0
1.83491e-07,0
1.93344e-07,0
2.03197e-07,0
2.1305e-07,0
2.22903e-07,0
2.32756e-07,0
2.42609e-07,0
2.52462e-07,4
2.62315e-07,4
2.72167e-07,4
2.8202e-07,4
2.91873e-07,9
3.01726e-07,6
3.11579e-07,5
3.21432e-07,6
3.31285e-07,6
3.41138e-07,3
3.50991e-07,4
3.60844e-07,5
3.70697e-07,3
3.8055e-07,4
3.90402e-07,6
4.00255e-07,2
4.10108e-07,1
4.19961e-07,1
4.29814e-07,2
4.39667e-07,3
4.4952e-07,0
4.59373e-07,3
4.69226e-07,2
4.79079e-07,5
4.88932e-07,4
4.98785e-07,2
5.08637e-07,14123
5.1849e-07,25415
5.28343e-07,3
5.38196e-07,0
5.48049e-07,0
5.57902e-07,0
5.67755e-07,0
5.77608e-07,0
5.87461e-07,0
5.97314e-07,0
6.07167e-07,0
6.17019e-07,0
6.26872e-07,0
6.36725e-07,0
6.46578e-07,0
6.56431e-07,0
6.66284e-07,0
6.76137e-07,0
6.8599e-07,0
6.95843e-07,0
7.05696e-07,0
7.15549e-07,0
